user,server,ilp_user,ilp_time,greedy_user,greedy_time,rl_lin_user,rl_lin_time,rl_exp_user,rl_exp_time
500.0,50.0,373.0,25.66247223499522,337.0,0.21318609701120295,426.0,0.03278152299753856,426.0,0.023897698993096128
500.0,50.0,332.0,10.645337139008916,299.0,0.20665679300145712,404.0,0.02428706300270278,404.0,0.024810628994600847
500.0,50.0,328.0,1.406875084998319,298.0,0.19510648399591446,384.0,0.022017673996742815,384.0,0.02145804099563975
500.0,50.0,368.0,1.7397192019998329,326.0,0.20228774500719737,434.0,0.03247966400522273,434.0,0.02406459099438507
500.0,50.0,393.0,1.77320745200268,354.0,0.20925068100041244,460.0,0.022675230997265317,460.0,0.022080477996496484
500.0,50.0,345.0,3.9428403030033223,320.0,0.20971401300630532,398.0,0.022892755005159415,398.0,0.022503534986753948
500.0,50.0,333.0,1.5339926779997768,304.0,0.20148145299754106,386.0,0.022655877997749485,386.0,0.021773444997961633
500.0,50.0,366.0,3.148506430006819,340.0,0.2122108050098177,420.0,0.02312226100184489,420.0,0.022639831993728876
500.0,50.0,392.0,25.730908476005425,358.0,0.21476738000637852,432.0,0.030967348007834516,432.0,0.021931512994342484
500.0,50.0,358.0,25.703158903008443,316.0,0.20812076699803583,409.0,0.025923597990185954,409.0,0.022224268992431462
500.0,50.0,384.0,25.750319020007737,356.0,0.22759183899324853,415.0,0.030086393002420664,415.0,0.02291211400006432
500.0,50.0,341.0,1.6155069719970925,311.0,0.21161444699100684,390.0,0.02227403198776301,390.0,0.021708546992158517
500.0,50.0,379.0,25.675929550998262,343.0,0.2124361400055932,439.0,0.03071707600611262,439.0,0.02204965199052822
500.0,50.0,358.0,1.6443078320007771,326.0,0.21074577499530278,418.0,0.02233446300670039,418.0,0.021728106003138237
500.0,50.0,371.0,14.414423818991054,341.0,0.22446850399137475,426.0,0.029764626000542194,426.0,0.022657099994830787
500.0,50.0,379.0,25.668642628996167,347.0,0.22883590900164563,420.0,0.03236613600165583,420.0,0.022556377996806987
500.0,50.0,389.0,25.74633874600113,353.0,0.2118831150000915,440.0,0.02637133200187236,440.0,0.022853075992316008
500.0,50.0,355.0,25.6602870850038,321.0,0.20709497400093824,410.0,0.03126657100801822,410.0,0.021878525003558025
