ram,cores,workload_cpu,workload_gpu,users_yolo,users_mnet,time_yolo,time_mnet
15000,8,60,815.0,3,4,3.3377928733825684,6.764674425125122
15000,8,60,815.0,3,5,3.336174726486206,6.398040533065796
15000,8,60,815.0,4,1,3.3845529556274414,6.591817140579224
15000,8,60,815.0,4,2,3.3284661769866943,5.8580052852630615
15000,8,60,815.0,4,3,3.3777520656585693,6.459514617919922
15000,8,60,815.0,4,4,3.41340708732605,6.460447549819946
15000,8,60,815.0,4,5,3.368690013885498,6.606474161148071
15000,8,60,815.0,5,1,3.361161470413208,6.446749925613403
15000,8,60,815.0,5,2,3.5226216316223145,6.443206548690796
15000,8,60,815.0,5,3,3.695842981338501,6.472565174102783
15000,8,60,815.0,5,4,3.635127305984497,6.702033519744873
15000,8,60,815.0,5,5,3.7163805961608887,6.403455972671509
15000,8,60,815.0,1,1,3.1367685794830322,6.265019416809082
15000,8,60,815.0,1,2,2.9979472160339355,6.566253185272217
15000,8,60,815.0,1,3,3.173520088195801,6.284212589263916
15000,8,60,815.0,1,4,3.2470757961273193,6.499214172363281
15000,8,60,815.0,1,5,3.1261684894561768,6.394780158996582
15000,8,60,815.0,2,1,3.1180174350738525,6.601528882980347
15000,8,60,815.0,2,2,3.327368974685669,6.221092462539673
15000,8,60,815.0,2,3,3.2593042850494385,6.471009254455566
15000,8,60,815.0,2,4,3.264411211013794,6.587347984313965
15000,8,60,815.0,2,5,3.090200185775757,6.734996795654297
15000,8,60,815.0,3,1,3.3855855464935303,6.098613739013672
15000,8,60,815.0,3,2,3.1883721351623535,6.4545512199401855
15000,8,60,815.0,3,3,3.348663330078125,6.597649574279785
15000,8,60,815.0,3,4,3.2919580936431885,6.4745118618011475
15000,8,60,815.0,3,5,3.177154779434204,6.680877923965454
15000,8,60,815.0,4,1,3.513079881668091,6.419605016708374
15000,8,60,815.0,4,2,3.316898822784424,6.273751974105835
15000,8,60,815.0,4,3,3.7261507511138916,6.2372400760650635
15000,8,60,815.0,4,4,3.365846633911133,6.705754518508911
15000,8,60,815.0,4,5,3.6819703578948975,6.558227777481079
15000,8,60,815.0,5,1,3.393906354904175,6.453545331954956
15000,8,60,815.0,5,2,3.7473833560943604,6.518157720565796
15000,8,60,815.0,5,3,3.457824468612671,6.296239376068115
15000,8,60,815.0,5,4,3.371344804763794,6.859809160232544
15000,8,60,815.0,5,5,3.589970588684082,6.453230381011963
15000,8,60,815.0,1,1,3.368267297744751,6.01787257194519
15000,8,60,815.0,1,2,2.908048629760742,6.659495830535889
15000,8,60,815.0,1,3,3.090855598449707,6.275993824005127
15000,8,60,815.0,1,4,2.9589180946350098,6.487645387649536
15000,8,60,815.0,1,5,3.364029884338379,6.2945029735565186
15000,8,60,815.0,2,1,3.2433922290802,6.214404106140137
15000,8,60,815.0,2,2,3.2441964149475098,5.84009313583374
15000,8,60,815.0,2,3,3.2710201740264893,6.3551061153411865
15000,8,60,815.0,2,4,3.1447906494140625,6.3471739292144775
15000,8,60,815.0,2,5,3.2207045555114746,6.435257196426392
15000,8,60,815.0,3,1,3.213829517364502,6.325409412384033
15000,8,60,815.0,3,2,3.4064948558807373,6.377600431442261
15000,8,60,815.0,3,3,3.3198447227478027,6.769806385040283
15000,8,60,815.0,3,4,3.338603973388672,6.412618637084961
15000,8,60,815.0,3,5,3.4311046600341797,6.728764057159424
15000,8,60,815.0,4,1,3.5514369010925293,6.216581106185913
15000,8,60,815.0,4,2,3.563398599624634,6.448501110076904
15000,8,60,815.0,4,3,3.5043892860412598,6.448842763900757
15000,8,60,815.0,4,4,3.561469793319702,6.892999649047852
15000,8,60,815.0,4,5,3.4103732109069824,6.769651651382446
15000,8,60,815.0,5,1,3.514864444732666,6.272807359695435
15000,8,60,815.0,5,2,3.6520438194274902,6.473528146743774
15000,8,60,815.0,5,3,3.5817267894744873,5.813036918640137
15000,8,60,815.0,5,4,3.363715410232544,6.516135931015015
15000,8,60,815.0,5,5,3.5834567546844482,6.400550127029419
15000,8,60,815.0,1,1,3.017839193344116,6.439011335372925
15000,8,60,815.0,1,2,3.2897396087646484,6.335810661315918
15000,8,60,815.0,1,3,3.3345634937286377,6.2182228565216064
15000,8,60,815.0,1,4,2.9218032360076904,6.619246006011963
15000,8,60,815.0,1,5,3.435990333557129,6.263328313827515
15000,8,60,815.0,2,1,3.1515517234802246,6.5871336460113525
15000,8,60,815.0,2,2,3.3196492195129395,6.107363939285278
15000,8,60,815.0,2,3,3.249150276184082,6.653690338134766
15000,8,60,815.0,2,4,3.2972452640533447,6.683050870895386
15000,8,60,815.0,2,5,3.571359395980835,6.388557195663452
15000,8,60,815.0,3,1,3.3205642700195312,6.682336807250977
15000,8,60,815.0,3,2,3.2638158798217773,6.4798195362091064
15000,8,60,815.0,3,3,3.69689679145813,6.3058671951293945
15000,8,60,815.0,3,4,3.2193570137023926,6.7753636837005615
15000,8,60,815.0,3,5,3.409700632095337,6.46095085144043
15000,8,60,815.0,4,1,3.2613372802734375,6.644620656967163
15000,8,60,815.0,4,2,3.689176321029663,6.3907341957092285
15000,8,60,815.0,4,3,3.5860204696655273,6.775343418121338
15000,8,60,815.0,4,4,3.4323313236236572,6.75560998916626
15000,8,60,815.0,4,5,3.5425405502319336,6.576931953430176
15000,8,60,815.0,5,1,3.418311595916748,6.775652170181274
15000,8,60,815.0,5,2,3.641082286834717,6.429722309112549
15000,8,60,815.0,5,3,3.5720393657684326,6.537708759307861
15000,8,60,815.0,5,4,3.7647480964660645,6.4744415283203125
15000,8,60,815.0,5,5,3.6228420734405518,6.837251901626587
15000,8,60,815.0,1,1,3.209883213043213,6.185954570770264
15000,8,60,815.0,1,2,3.1793899536132812,6.7482686042785645
15000,8,60,815.0,1,3,2.9347894191741943,6.589594602584839
15000,8,60,815.0,1,4,3.0699572563171387,6.508670330047607
15000,8,60,815.0,1,5,2.8969717025756836,6.664977550506592
15000,8,60,815.0,2,1,3.239642381668091,6.385612487792969
15000,8,60,815.0,2,2,2.982358455657959,6.463174819946289
15000,8,60,815.0,2,3,3.1503002643585205,6.289769649505615
15000,8,60,815.0,2,4,3.4363696575164795,6.278030633926392
15000,8,60,815.0,2,5,3.2969188690185547,6.908175945281982
15000,8,60,815.0,3,1,3.6000616550445557,6.393976449966431
15000,8,60,815.0,3,2,3.3725414276123047,6.424028158187866
15000,8,60,815.0,3,3,3.4232914447784424,6.208379745483398
15000,8,60,815.0,3,4,3.4651849269866943,6.8186280727386475
15000,8,60,815.0,3,5,3.284144639968872,6.350085735321045
15000,8,60,815.0,4,1,3.3516995906829834,6.309078216552734
15000,8,60,815.0,4,2,3.583730697631836,6.093075275421143
15000,8,60,815.0,4,3,3.303849697113037,6.677344083786011
15000,8,60,815.0,4,4,3.634833812713623,6.054843187332153
15000,8,60,815.0,4,5,3.3951563835144043,6.021730422973633
15000,8,60,815.0,5,1,3.6941146850585938,6.16904878616333
15000,8,60,815.0,5,2,3.5442166328430176,6.387888669967651
15000,8,60,815.0,5,3,3.5299577713012695,5.708724737167358
15000,8,60,815.0,5,4,3.317354679107666,6.558120489120483
15000,8,60,815.0,5,5,3.590977907180786,6.580847263336182
15000,8,60,815.0,1,1,3.0149550437927246,6.428725719451904
15000,8,60,815.0,1,2,3.258021593093872,6.0695507526397705
15000,8,60,815.0,1,3,2.9602909088134766,6.504685163497925
15000,8,60,815.0,1,4,3.349764585494995,6.4972851276397705
15000,8,60,815.0,1,5,3.0007941722869873,6.5414674282073975
15000,8,60,815.0,2,1,3.179558038711548,6.415931940078735
15000,8,60,815.0,2,2,3.1753928661346436,6.294769287109375
15000,8,60,815.0,2,3,3.307608127593994,6.116142511367798
15000,8,60,815.0,2,4,3.165433406829834,6.649523496627808
15000,8,60,815.0,2,5,3.109543800354004,6.367486000061035
15000,8,60,815.0,3,1,3.2114555835723877,6.472651243209839
15000,8,60,815.0,3,2,3.291198492050171,6.431552171707153
15000,8,60,815.0,3,3,3.245619058609009,6.791224479675293
15000,8,60,815.0,3,4,3.5364480018615723,6.397683382034302
15000,8,60,815.0,3,5,3.313798427581787,6.8454155921936035
15000,8,60,815.0,4,1,3.5818593502044678,6.373575210571289
15000,8,60,815.0,4,2,3.548497200012207,6.472474575042725
15000,8,60,815.0,4,3,3.740954875946045,5.634682655334473
15000,8,60,815.0,4,4,3.262859344482422,6.626396656036377
15000,8,60,815.0,4,5,3.48897647857666,6.61133885383606
15000,8,60,815.0,5,1,3.829603910446167,6.007412910461426
15000,8,60,815.0,5,2,3.4010419845581055,6.834925651550293
15000,8,60,815.0,5,3,3.646430253982544,6.539279460906982
15000,8,60,815.0,5,4,3.559035301208496,6.557292461395264
15000,8,60,815.0,5,5,3.4972445964813232,6.803477764129639
15000,8,60,815.0,1,1,3.1371116638183594,6.243505239486694
15000,8,60,815.0,1,2,3.2160348892211914,6.277103662490845
15000,8,60,815.0,1,3,3.0848448276519775,6.526322603225708
15000,8,60,815.0,1,4,3.4630141258239746,6.249816417694092
15000,8,60,815.0,1,5,2.9231977462768555,6.869027376174927
15000,8,60,815.0,2,1,3.44773530960083,6.061863899230957
15000,8,60,815.0,2,2,3.2282567024230957,6.442500591278076
15000,8,60,815.0,2,3,3.4303767681121826,6.6302103996276855
15000,8,60,815.0,2,4,3.158679485321045,6.622547149658203
15000,8,60,815.0,2,5,3.205103635787964,6.581462860107422
15000,8,60,815.0,3,1,3.608816623687744,6.086230039596558
15000,8,60,815.0,3,2,3.221574544906616,6.324856281280518
15000,8,60,815.0,3,3,3.6609396934509277,6.342294692993164
15000,8,60,815.0,3,4,3.3104910850524902,6.495923757553101
15000,8,60,815.0,3,5,3.4960129261016846,6.7780983448028564
15000,8,60,815.0,4,1,3.2525596618652344,6.132379055023193
15000,8,60,815.0,4,2,3.46711802482605,6.264553070068359
15000,8,60,815.0,4,3,3.1998238563537598,6.786813735961914
15000,8,60,815.0,4,4,3.503688335418701,6.501478910446167
15000,8,60,815.0,4,5,3.2250168323516846,7.0563695430755615
15000,8,60,815.0,5,1,3.5800962448120117,6.135684490203857
15000,8,60,815.0,5,2,3.3852498531341553,6.5040202140808105
15000,8,60,815.0,5,3,3.6234917640686035,5.57215690612793
15000,8,60,815.0,5,4,3.6499388217926025,6.532925605773926
15000,8,60,815.0,5,5,3.5564966201782227,6.363572835922241
15000,8,60,815.0,1,1,3.1430156230926514,6.262037038803101
15000,8,60,815.0,1,2,3.317915439605713,6.272418737411499
15000,8,60,815.0,1,3,3.172523260116577,6.280497312545776
15000,8,60,815.0,1,4,3.1494956016540527,6.597047567367554
15000,8,60,815.0,1,5,3.241245746612549,6.768660068511963
15000,8,60,815.0,2,1,3.274160146713257,6.361805200576782
15000,8,60,815.0,2,2,3.1596291065216064,6.726608753204346
15000,8,60,815.0,2,3,3.6221563816070557,6.482713937759399
15000,8,60,815.0,2,4,3.3639674186706543,6.993123292922974
15000,8,60,815.0,2,5,3.2524070739746094,6.369624376296997
15000,8,60,815.0,3,1,3.218116283416748,6.21855616569519
15000,8,60,815.0,3,2,3.5822184085845947,6.125045537948608
15000,8,60,815.0,3,3,3.239466905593872,6.534406661987305
15000,8,60,815.0,3,4,3.1658926010131836,6.926866292953491
15000,8,60,815.0,3,5,3.2897846698760986,6.354778289794922
15000,8,60,815.0,4,1,3.5010757446289062,6.505544424057007
15000,8,60,815.0,4,2,3.335904836654663,6.396648406982422
15000,8,60,815.0,4,3,3.7180094718933105,5.9391820430755615
15000,8,60,815.0,4,4,3.2289180755615234,6.091730356216431
15000,8,60,815.0,4,5,3.4128098487854004,6.332859516143799
15000,8,60,815.0,5,1,3.4687891006469727,6.4209535121917725
15000,8,60,815.0,5,2,3.557345151901245,6.244856834411621
15000,8,60,815.0,5,3,3.6156187057495117,6.67389178276062
15000,8,60,815.0,5,4,3.6954336166381836,6.782052278518677
15000,8,60,815.0,5,5,3.6246707439422607,6.659111022949219
15000,8,60,815.0,1,1,3.1811020374298096,6.266281366348267
15000,8,60,815.0,1,2,3.1034765243530273,6.422482013702393
15000,8,60,815.0,1,3,3.1599371433258057,6.2070372104644775
15000,8,60,815.0,1,4,2.9580581188201904,6.777681827545166
15000,8,60,815.0,1,5,3.1991453170776367,6.345973014831543
15000,8,60,815.0,2,1,3.2229580879211426,6.581048250198364
15000,8,60,815.0,2,2,3.3796486854553223,6.278339385986328
15000,8,60,815.0,2,3,2.965920925140381,6.408990144729614
15000,8,60,815.0,2,4,3.3608133792877197,6.609892129898071
15000,8,60,815.0,2,5,3.264726161956787,6.381876468658447
15000,8,60,815.0,3,1,3.504812002182007,6.209057807922363
15000,8,60,815.0,3,2,3.395453929901123,6.817834377288818
15000,8,60,815.0,3,3,3.425863742828369,6.2433977127075195
15000,8,60,815.0,3,4,3.3428940773010254,6.6318652629852295
15000,8,60,815.0,3,5,3.5737032890319824,6.660203695297241
15000,8,60,815.0,4,1,3.269955635070801,6.470870018005371
15000,8,60,815.0,4,2,3.514599561691284,6.2453858852386475
15000,8,60,815.0,4,3,3.3829023838043213,6.593687295913696
15000,8,60,815.0,4,4,3.7078568935394287,6.551219701766968
15000,8,60,815.0,4,5,3.4709696769714355,6.740565299987793
15000,8,60,815.0,5,1,3.9088704586029053,5.948070287704468
15000,8,60,815.0,5,2,3.319716215133667,6.7666847705841064
15000,8,60,815.0,5,3,3.8000667095184326,6.518892288208008
15000,8,60,815.0,5,4,3.6881003379821777,6.7827372550964355
15000,8,60,815.0,5,5,3.912977695465088,6.658183813095093
15000,8,60,815.0,1,1,3.138174533843994,6.398870229721069
15000,8,60,815.0,1,2,3.262704372406006,6.375348329544067
15000,8,60,815.0,1,3,3.1065468788146973,6.28470253944397
15000,8,60,815.0,1,4,2.966925859451294,6.847753286361694
15000,8,60,815.0,1,5,3.118426561355591,6.285528659820557
15000,8,60,815.0,2,1,3.2975311279296875,6.206389665603638
15000,8,60,815.0,2,2,3.4597208499908447,6.494360685348511
15000,8,60,815.0,2,3,3.323500633239746,6.836054086685181
15000,8,60,815.0,2,4,3.220554828643799,6.518615961074829
15000,8,60,815.0,2,5,3.0603392124176025,6.4786601066589355
15000,8,60,815.0,3,1,3.2856228351593018,6.496169328689575
15000,8,60,815.0,3,2,3.2325642108917236,6.475048065185547
15000,8,60,815.0,3,3,3.515725612640381,6.334568977355957
15000,8,60,815.0,3,4,3.256789207458496,6.594073534011841
15000,8,60,815.0,3,5,3.352905511856079,6.704630374908447
15000,8,60,815.0,4,1,3.2414727210998535,6.440582036972046
15000,8,60,815.0,4,2,3.6199982166290283,6.2379701137542725
15000,8,60,815.0,4,3,3.3757073879241943,6.551001787185669
15000,8,60,815.0,4,4,3.555314540863037,6.471766710281372
15000,8,60,815.0,4,5,3.475174903869629,6.8337438106536865
15000,8,60,815.0,5,1,3.5725808143615723,6.173360109329224
15000,8,60,815.0,5,2,3.536147117614746,6.778582572937012
15000,8,60,815.0,5,3,3.5192506313323975,6.342839241027832
15000,8,60,815.0,5,4,3.783329725265503,6.491077661514282
15000,8,60,815.0,5,5,3.7951037883758545,6.482531309127808
15000,8,60,815.0,1,1,3.0838348865509033,6.22753119468689
15000,8,60,815.0,1,2,3.1882169246673584,5.734647512435913
15000,8,60,815.0,1,3,3.1751933097839355,6.326572418212891
15000,8,60,815.0,1,4,3.195578098297119,6.539591550827026
15000,8,60,815.0,1,5,3.183772087097168,6.546637296676636
15000,8,60,815.0,2,1,3.1976284980773926,6.100485324859619
15000,8,60,815.0,2,2,3.168593645095825,6.545232772827148
15000,8,60,815.0,2,3,3.3757293224334717,6.409619331359863
15000,8,60,815.0,2,4,3.027099370956421,6.525078058242798
15000,8,60,815.0,2,5,3.3910531997680664,6.493651390075684
15000,8,60,815.0,3,1,3.4211056232452393,6.355520725250244
15000,8,60,815.0,3,2,3.4554219245910645,6.207070589065552
15000,8,60,815.0,3,3,3.1672143936157227,6.600689888000488
15000,8,60,815.0,3,4,3.30155086517334,6.715542793273926
15000,8,60,815.0,3,5,3.134373426437378,6.631210088729858
15000,8,60,815.0,4,1,3.3021633625030518,6.246606349945068
15000,8,60,815.0,4,2,3.825779914855957,6.274605751037598
15000,8,60,815.0,4,3,3.2718043327331543,6.555426597595215
15000,8,60,815.0,4,4,3.273911952972412,6.582566738128662
15000,8,60,815.0,4,5,3.5055198669433594,6.48053503036499
15000,8,60,815.0,5,1,3.534165620803833,6.3815906047821045
15000,8,60,815.0,5,2,3.6262869834899902,6.039612054824829
15000,8,60,815.0,5,3,3.446291446685791,6.240797519683838
15000,8,60,815.0,5,4,3.6092007160186768,6.4605653285980225
15000,8,60,815.0,5,5,3.4412238597869873,6.538562536239624
15000,8,60,815.0,1,1,3.1174702644348145,6.249301433563232
15000,8,60,815.0,1,2,3.3413076400756836,6.391114711761475
15000,8,60,815.0,1,3,2.9694435596466064,6.63057541847229
15000,8,60,815.0,1,4,2.994253396987915,6.246228933334351
15000,8,60,815.0,1,5,2.9852547645568848,6.2741124629974365
15000,8,60,815.0,2,1,3.0080111026763916,6.279888868331909
15000,8,60,815.0,2,2,3.3842341899871826,6.312998533248901
15000,8,60,815.0,2,3,3.020819902420044,6.646941423416138
15000,8,60,815.0,2,4,3.297459602355957,6.28247594833374
15000,8,60,815.0,2,5,3.2460014820098877,6.4387547969818115
15000,8,60,815.0,3,1,3.109337329864502,6.4153525829315186
15000,8,60,815.0,3,2,3.542806625366211,6.105766534805298
15000,8,60,815.0,3,3,3.18888258934021,6.951144456863403
15000,8,60,815.0,3,4,3.6550731658935547,6.273324251174927
15000,8,60,815.0,3,5,3.2593836784362793,6.634839773178101
15000,8,60,815.0,4,1,3.515660047531128,6.118226528167725
15000,8,60,815.0,4,2,3.3866796493530273,6.783222436904907
15000,8,60,815.0,4,3,3.686797618865967,6.285316228866577
15000,8,60,815.0,4,4,3.4324309825897217,6.691282510757446
15000,8,60,815.0,4,5,3.8627560138702393,6.415006160736084
15000,8,60,815.0,5,1,3.5597994327545166,6.475958585739136
15000,8,60,815.0,5,2,3.5195727348327637,6.5224480628967285
15000,8,60,815.0,5,3,3.644763469696045,6.587912559509277
15000,8,60,815.0,5,4,3.5908243656158447,6.256884574890137
15000,8,60,815.0,5,5,3.4106500148773193,6.936744213104248
15000,8,60,815.0,1,1,3.1798322200775146,6.148723125457764
15000,8,60,815.0,1,2,3.087141990661621,6.724024057388306
15000,8,60,815.0,1,3,3.285266876220703,6.3212645053863525
15000,8,60,815.0,1,4,3.336944580078125,6.575812339782715
15000,8,60,815.0,1,5,3.4185550212860107,6.477829217910767
15000,8,60,815.0,2,1,3.1827569007873535,6.611905574798584
15000,8,60,815.0,2,2,3.6178457736968994,6.258437871932983
15000,8,60,815.0,2,3,3.2719852924346924,6.766982316970825
15000,8,60,815.0,2,4,3.3404006958007812,6.772108793258667
15000,8,60,815.0,2,5,3.2731637954711914,6.257588863372803
15000,8,60,815.0,3,1,3.5727789402008057,6.03091287612915
15000,8,60,815.0,3,2,3.424516201019287,6.45232892036438
15000,8,60,815.0,3,3,3.632209300994873,6.4404096603393555
15000,8,60,815.0,3,4,3.381269693374634,6.522148847579956
15000,8,60,815.0,3,5,3.6405670642852783,6.68637490272522
15000,8,60,815.0,4,1,3.5592057704925537,6.274760723114014
15000,8,60,815.0,4,2,3.6610941886901855,6.212295770645142
15000,8,60,815.0,4,3,3.341301918029785,6.435270309448242
15000,8,60,815.0,4,4,3.676643133163452,6.396011829376221
15000,8,60,815.0,4,5,3.2777392864227295,5.912687063217163
15000,8,60,815.0,5,1,3.869213104248047,6.242052793502808
15000,8,60,815.0,5,2,3.512697696685791,6.56805682182312
15000,8,60,815.0,5,3,3.7751128673553467,6.540986061096191
15000,8,60,815.0,5,4,3.558851957321167,6.66006064414978
15000,8,60,815.0,5,5,3.497323513031006,6.950533628463745
15000,8,60,815.0,1,1,3.0014100074768066,6.243921756744385
15000,8,60,815.0,1,2,3.33762264251709,6.363605737686157
15000,8,60,815.0,1,3,2.9606611728668213,6.673030376434326
15000,8,60,815.0,1,4,3.2035274505615234,6.536414861679077
15000,8,60,815.0,1,5,2.9244425296783447,6.584049701690674
15000,8,60,815.0,2,1,3.128326892852783,6.144193410873413
15000,8,60,815.0,2,2,3.076958656311035,6.816513538360596
15000,8,60,815.0,2,3,3.2563352584838867,6.598017454147339
15000,8,60,815.0,2,4,3.098177909851074,6.514604330062866
15000,8,60,815.0,2,5,3.34356427192688,6.3973472118377686
15000,8,60,815.0,3,1,3.1432924270629883,6.405681610107422
15000,8,60,815.0,3,2,3.293632745742798,6.43385910987854
15000,8,60,815.0,3,3,3.3703773021698,5.694104194641113
15000,8,60,815.0,3,4,3.381303548812866,6.432687520980835
15000,8,60,815.0,3,5,3.1531519889831543,6.504082679748535
15000,8,60,815.0,4,1,3.5929677486419678,6.200166463851929
15000,8,60,815.0,4,2,3.2773802280426025,6.958066701889038
15000,8,60,815.0,4,3,3.519953966140747,6.582160472869873
15000,8,60,815.0,4,4,3.3824522495269775,6.662275791168213
15000,8,60,815.0,4,5,3.1317150592803955,6.474517345428467
15000,8,60,815.0,5,1,3.648585081100464,6.34069561958313
15000,8,60,815.0,5,2,3.5551130771636963,6.331981658935547
15000,8,60,815.0,5,3,3.331799030303955,6.891078948974609
15000,8,60,815.0,5,4,3.881126642227173,6.390587568283081
15000,8,60,815.0,5,5,3.7632367610931396,6.744901657104492
15000,8,60,815.0,1,1,3.1235547065734863,6.053490161895752
15000,8,60,815.0,1,2,3.029463291168213,6.71035623550415
15000,8,60,815.0,1,3,3.1920580863952637,6.336136341094971
15000,8,60,815.0,1,4,2.9506869316101074,6.868830680847168
15000,8,60,815.0,1,5,3.1186563968658447,6.462510108947754
15000,8,60,815.0,2,1,3.3627209663391113,6.383469820022583
15000,8,60,815.0,2,2,3.2905375957489014,6.357433080673218
15000,8,60,815.0,2,3,3.2307279109954834,6.661005973815918
15000,8,60,815.0,2,4,3.256636619567871,6.518524408340454
15000,8,60,815.0,2,5,3.1584479808807373,6.553373575210571
15000,8,60,815.0,3,1,3.275806188583374,6.107267141342163
15000,8,60,815.0,3,2,3.2265524864196777,6.762967586517334
15000,8,60,815.0,3,3,3.478545665740967,6.576335906982422
15000,8,60,815.0,3,4,3.350050449371338,6.471630334854126
15000,8,60,815.0,3,5,3.1434993743896484,6.646006107330322
15000,8,60,815.0,4,1,3.560154438018799,6.14663553237915
15000,8,60,815.0,4,2,3.2833056449890137,6.440566301345825
15000,8,60,815.0,4,3,3.512450695037842,6.839372396469116
15000,8,60,815.0,4,4,3.5229573249816895,6.234437704086304
15000,8,60,815.0,4,5,3.3160784244537354,6.797751188278198
15000,8,60,815.0,5,1,3.603452205657959,6.399368047714233
15000,8,60,815.0,5,2,3.9301328659057617,6.254475831985474
15000,8,60,815.0,5,3,3.6034622192382812,6.682146787643433
15000,8,60,815.0,5,4,3.3237082958221436,6.780444145202637
15000,8,60,815.0,5,5,3.758044481277466,6.804469108581543
15000,8,60,815.0,1,1,3.1884925365448,6.049701690673828
15000,8,60,815.0,1,2,3.239713430404663,5.55477237701416
15000,8,60,815.0,1,3,3.335773468017578,6.1920835971832275
15000,8,60,815.0,1,4,2.982952356338501,6.524824619293213
15000,8,60,815.0,1,5,3.1440765857696533,6.310914993286133
15000,8,60,815.0,2,1,3.0280518531799316,6.2753870487213135
15000,8,60,815.0,2,2,3.1912529468536377,6.334815979003906
15000,8,60,815.0,2,3,3.5433738231658936,6.288599014282227
15000,8,60,815.0,2,4,3.2193872928619385,6.631338596343994
15000,8,60,815.0,2,5,3.3036813735961914,6.361813545227051
15000,8,60,815.0,3,1,3.329676628112793,6.393045663833618
15000,8,60,815.0,3,2,3.2160305976867676,6.438685655593872
15000,8,60,815.0,3,3,3.3694841861724854,6.5049989223480225
15000,8,60,815.0,3,4,3.1744630336761475,6.51626992225647
15000,8,60,815.0,3,5,3.304079532623291,6.460310935974121
15000,8,60,815.0,4,1,3.4296975135803223,6.3921144008636475
15000,8,60,815.0,4,2,3.4456796646118164,6.479020118713379
15000,8,60,815.0,4,3,3.4767425060272217,6.577655792236328
15000,8,60,815.0,4,4,3.277649402618408,6.365091323852539
15000,8,60,815.0,4,5,3.4355499744415283,6.721026659011841
15000,8,60,815.0,5,1,3.3454506397247314,6.3451151847839355
15000,8,60,815.0,5,2,3.7557032108306885,6.3784565925598145
15000,8,60,815.0,5,3,3.437800168991089,6.497866868972778
15000,8,60,815.0,5,4,3.844994068145752,6.571260690689087
15000,8,60,815.0,5,5,3.5088465213775635,6.6775078773498535
15000,8,60,815.0,1,1,3.318115234375,5.298697471618652
15000,8,60,815.0,1,2,2.8725428581237793,6.434776067733765
15000,8,60,815.0,1,3,3.1268649101257324,6.174922227859497
15000,8,60,815.0,1,4,2.9603331089019775,6.541028022766113
15000,8,60,815.0,1,5,3.3859660625457764,6.266093492507935
15000,8,60,815.0,2,1,3.051236391067505,6.728765487670898
15000,8,60,815.0,2,2,3.257469892501831,6.334363698959351
15000,8,60,815.0,2,3,3.006634473800659,6.581496477127075
15000,8,60,815.0,2,4,3.158073663711548,6.35479211807251
15000,8,60,815.0,2,5,3.3870720863342285,6.4050867557525635
15000,8,60,815.0,3,1,3.172471523284912,6.4350810050964355
15000,8,60,815.0,3,2,3.632155418395996,6.106192588806152
15000,8,60,815.0,3,3,3.477205991744995,6.881275415420532
15000,8,60,815.0,3,4,3.42195463180542,6.694253444671631
15000,8,60,815.0,3,5,3.1569552421569824,6.466024398803711
15000,8,60,815.0,4,1,3.5104053020477295,6.212073564529419
15000,8,60,815.0,4,2,3.3449437618255615,6.649240493774414
15000,8,60,815.0,4,3,3.445934534072876,6.76268196105957
15000,8,60,815.0,4,4,3.2381820678710938,6.487306833267212
15000,8,60,815.0,4,5,3.648223638534546,6.557162761688232
15000,8,60,815.0,5,1,3.6114614009857178,6.360765218734741
15000,8,60,815.0,5,2,3.4359374046325684,6.579858303070068
15000,8,60,815.0,5,3,3.626803159713745,5.787595272064209
15000,8,60,815.0,5,4,3.5050435066223145,6.531873464584351
15000,8,60,815.0,5,5,3.826709508895874,6.438857793807983
15000,8,60,815.0,1,1,2.9299263954162598,6.239429473876953
15000,8,60,815.0,1,2,3.139838218688965,6.157376050949097
15000,8,60,815.0,1,3,3.162721872329712,6.669616937637329
15000,8,60,815.0,1,4,3.3594861030578613,6.259294748306274
15000,8,60,815.0,1,5,3.1868999004364014,6.853686332702637
15000,8,60,815.0,2,1,3.115553379058838,5.966238737106323
15000,8,60,815.0,2,2,3.0887513160705566,6.55158543586731
15000,8,60,815.0,2,3,3.187560558319092,6.419808387756348
15000,8,60,815.0,2,4,3.1372475624084473,6.2931952476501465
15000,8,60,815.0,2,5,3.427371025085449,6.619917869567871
15000,8,60,815.0,3,1,3.1242878437042236,6.390495538711548
15000,8,60,815.0,3,2,3.443681478500366,6.470104932785034
15000,8,60,815.0,3,3,3.3965470790863037,6.406184434890747
15000,8,60,815.0,3,4,3.1637609004974365,6.505655765533447
15000,8,60,815.0,3,5,3.6555802822113037,6.4496235847473145
15000,8,60,815.0,4,1,3.28010892868042,6.230670690536499
15000,8,60,815.0,4,2,3.457575798034668,5.814741611480713
15000,8,60,815.0,4,3,3.2946059703826904,6.345447778701782
15000,8,60,815.0,4,4,3.608598470687866,6.447826147079468
15000,8,60,815.0,4,5,3.4991683959960938,6.511451959609985
15000,8,60,815.0,5,1,3.5727782249450684,6.40389347076416
15000,8,60,815.0,5,2,3.68315052986145,6.301683664321899
15000,8,60,815.0,5,3,3.421755075454712,6.491279602050781
15000,8,60,815.0,5,4,3.43477463722229,6.590455532073975
15000,8,60,815.0,5,5,3.612140655517578,6.482864856719971
15000,8,60,815.0,1,1,3.1476762294769287,6.1276326179504395
15000,8,60,815.0,1,2,3.161569595336914,6.466480731964111
15000,8,60,815.0,1,3,3.1880877017974854,6.668068885803223
