ram,cores,workload_cpu,workload_gpu,users_yolo,users_mnet,time_yolo,time_mnet
3000,5,60,125.0,1,1,2.952021837234497,5.692009925842285
3000,5,60,263.0,1,1,3.253004789352417,5.947694778442383
3000,5,60,491.0,1,1,3.1317970752716064,6.097144603729248
3000,5,60,815.0,1,1,3.3253440856933594,6.314666986465454
5000,2,40,125.0,1,1,4.606505632400513,6.9086949825286865
5000,2,40,263.0,1,1,4.462548494338989,7.37636137008667
5000,2,40,491.0,1,1,3.6699259281158447,8.029035568237305
5000,2,40,815.0,1,1,4.555074453353882,7.4864702224731445
5000,2,50,125.0,1,1,3.780141830444336,6.904674768447876
5000,2,50,263.0,1,1,4.236904859542847,7.533895969390869
5000,2,50,491.0,1,1,4.596764326095581,6.9616875648498535
5000,2,50,815.0,1,1,4.785329580307007,7.567372560501099
5000,2,60,125.0,1,1,4.54456639289856,7.15995979309082
5000,2,60,263.0,1,1,5.045315742492676,7.745501518249512
5000,2,60,491.0,1,1,4.593748092651367,8.261511087417603
5000,2,60,815.0,1,1,4.570937633514404,7.307173013687134
5000,3,40,125.0,1,1,3.237797260284424,5.953437328338623
5000,3,40,263.0,1,1,3.5472214221954346,5.907548904418945
5000,3,40,491.0,1,1,3.392751932144165,6.370589971542358
5000,3,40,815.0,1,1,3.2677299976348877,6.481958627700806
5000,3,50,125.0,1,1,3.0920231342315674,5.506056785583496
5000,3,50,263.0,1,1,3.391885995864868,6.411934852600098
5000,3,50,491.0,1,1,3.559670925140381,6.188937664031982
5000,3,50,815.0,1,1,3.374220848083496,6.727736949920654
5000,3,60,125.0,1,1,3.2337586879730225,5.794366359710693
5000,3,60,263.0,1,1,3.513805866241455,6.781200408935547
5000,3,60,491.0,1,1,3.609348773956299,6.64689826965332
5000,3,60,815.0,1,1,3.706481456756592,6.692498683929443
5000,4,40,125.0,1,1,2.9033732414245605,5.463891983032227
5000,4,40,263.0,1,1,3.1618916988372803,5.599737644195557
5000,4,40,491.0,1,1,3.239891290664673,5.8676230907440186
5000,4,40,815.0,1,1,3.1777291297912598,5.937400817871094
5000,4,50,125.0,1,1,3.0177876949310303,5.459197044372559
5000,4,50,263.0,1,1,3.267509937286377,6.0128631591796875
5000,4,50,491.0,1,1,3.2908482551574707,5.98048734664917
5000,4,50,815.0,1,1,3.1620516777038574,5.894483327865601
5000,4,60,125.0,1,1,3.202648401260376,5.652547836303711
5000,4,60,263.0,1,1,3.417602777481079,6.233762502670288
5000,4,60,491.0,1,1,3.3760650157928467,6.25164270401001
5000,4,60,815.0,1,1,3.3917839527130127,6.4095423221588135
5000,5,40,125.0,1,1,2.755632162094116,5.305994272232056
5000,5,40,263.0,1,1,3.1044921875,5.5484020709991455
5000,5,40,491.0,1,1,3.117034912109375,5.519257545471191
5000,5,40,815.0,1,1,2.819291114807129,5.994444847106934
5000,5,50,125.0,1,1,2.7077291011810303,5.34837532043457
5000,5,50,263.0,1,1,3.1161794662475586,5.5147998332977295
5000,5,50,491.0,1,1,3.0336031913757324,6.130328416824341
5000,5,50,815.0,1,1,3.1269912719726562,5.921957731246948
5000,5,60,125.0,1,1,2.726296901702881,5.603108882904053
5000,5,60,263.0,1,1,3.2882509231567383,5.809322118759155
5000,5,60,491.0,1,1,3.2169623374938965,6.205904245376587
5000,5,60,815.0,1,1,3.3733901977539062,5.594053030014038
7000,2,40,125.0,1,1,4.589521169662476,6.879047155380249
7000,2,40,263.0,1,1,4.217291831970215,7.597846269607544
7000,2,40,491.0,1,1,4.889564275741577,7.645938396453857
7000,2,40,815.0,1,1,4.659279823303223,7.933869361877441
7000,2,50,125.0,1,1,4.432962417602539,6.91746187210083
7000,2,50,263.0,1,1,5.22854471206665,7.450586318969727
7000,2,50,491.0,1,1,4.487816333770752,8.089248895645142
7000,2,50,815.0,1,1,4.698192358016968,7.694133043289185
7000,2,60,125.0,1,1,4.864579677581787,7.174450159072876
7000,2,60,263.0,1,1,4.910961866378784,7.706603050231934
7000,2,60,491.0,1,1,4.211485862731934,7.8728928565979
7000,2,60,815.0,1,1,4.004194498062134,8.157620191574097
7000,3,40,125.0,1,1,3.2900853157043457,6.030834913253784
7000,3,40,263.0,1,1,3.533466339111328,6.0538246631622314
7000,3,40,491.0,1,1,3.537613868713379,6.37726092338562
7000,3,40,815.0,1,1,3.1972217559814453,6.553831338882446
7000,3,50,125.0,1,1,3.195868968963623,5.929959297180176
7000,3,50,263.0,1,1,3.6598727703094482,6.404862642288208
7000,3,50,491.0,1,1,3.496511459350586,6.834223031997681
7000,3,50,815.0,1,1,3.6086814403533936,6.912514925003052
7000,3,60,125.0,1,1,3.24874210357666,5.759885787963867
7000,3,60,263.0,1,1,3.7678818702697754,6.409958362579346
7000,3,60,491.0,1,1,3.3999695777893066,6.797350168228149
7000,3,60,815.0,1,1,3.823367118835449,6.487568378448486
7000,4,40,125.0,1,1,2.9229283332824707,5.5787975788116455
7000,4,40,263.0,1,1,3.2603626251220703,5.625715494155884
7000,4,40,491.0,1,1,3.2094860076904297,5.974038362503052
7000,4,40,815.0,1,1,3.268235445022583,5.815658807754517
7000,4,50,125.0,1,1,2.855661630630493,5.652487516403198
7000,4,50,263.0,1,1,3.2172234058380127,5.8444905281066895
7000,4,50,491.0,1,1,3.266226053237915,5.968292951583862
7000,4,50,815.0,1,1,3.3014087677001953,6.24629807472229
7000,4,60,125.0,1,1,3.0074398517608643,5.6546337604522705
7000,4,60,263.0,1,1,3.270815372467041,5.932718992233276
7000,4,60,491.0,1,1,3.7340810298919678,6.347025632858276
7000,4,60,815.0,1,1,3.321392297744751,6.629670143127441
7000,5,40,125.0,1,1,2.9165658950805664,5.211014032363892
7000,5,40,263.0,1,1,3.1534512042999268,5.57704758644104
7000,5,40,491.0,1,1,3.1809468269348145,5.431940078735352
7000,5,40,815.0,1,1,2.970829963684082,6.081097841262817
7000,5,50,125.0,1,1,2.9220528602600098,5.2494587898254395
7000,5,50,263.0,1,1,3.1426353454589844,5.658776521682739
7000,5,50,491.0,1,1,3.1460201740264893,5.5169947147369385
7000,5,50,815.0,1,1,2.9154956340789795,6.218294143676758
7000,5,60,125.0,1,1,2.9216010570526123,5.681726932525635
7000,5,60,263.0,1,1,3.199866533279419,5.8922576904296875
7000,5,60,491.0,1,1,3.2044155597686768,6.450952529907227
7000,5,60,815.0,1,1,3.261810541152954,5.698002099990845
9000,2,40,125.0,1,1,3.8772876262664795,6.71087121963501
9000,2,40,263.0,1,1,4.425418853759766,7.347484827041626
9000,2,40,491.0,1,1,4.363052606582642,7.4014246463775635
9000,2,40,815.0,1,1,4.5338380336761475,7.937031030654907
9000,2,50,125.0,1,1,4.370272397994995,6.796730041503906
9000,2,50,263.0,1,1,4.360047817230225,7.81679105758667
9000,2,50,491.0,1,1,4.082515239715576,7.6899573802948
9000,2,50,815.0,1,1,4.249303579330444,7.66374397277832
9000,2,60,125.0,1,1,4.555307626724243,6.874178409576416
9000,2,60,263.0,1,1,4.404403448104858,7.685142517089844
9000,2,60,491.0,1,1,4.995898246765137,7.777076244354248
9000,2,60,815.0,1,1,5.004914999008179,8.35378623008728
9000,3,40,125.0,1,1,3.0578348636627197,5.7542197704315186
9000,3,40,263.0,1,1,3.3680007457733154,6.168551445007324
9000,3,40,491.0,1,1,3.602909803390503,6.342911005020142
9000,3,40,815.0,1,1,3.5433709621429443,6.687039375305176
9000,3,50,125.0,1,1,3.319976568222046,5.755087375640869
9000,3,50,263.0,1,1,3.5330493450164795,6.233572721481323
9000,3,50,491.0,1,1,3.5841541290283203,6.747907638549805
9000,3,50,815.0,1,1,3.551499128341675,6.993335962295532
9000,3,60,125.0,1,1,3.296952724456787,6.202077865600586
9000,3,60,263.0,1,1,3.5468122959136963,6.352013111114502
9000,3,60,491.0,1,1,3.9424259662628174,6.777925252914429
9000,3,60,815.0,1,1,3.3607161045074463,7.207795143127441
9000,4,40,125.0,1,1,3.0730082988739014,5.43473482131958
9000,4,40,263.0,1,1,3.1112077236175537,5.844022989273071
9000,4,40,491.0,1,1,3.1294524669647217,5.981677532196045
9000,4,40,815.0,1,1,3.2068681716918945,6.014853477478027
9000,4,50,125.0,1,1,2.8654115200042725,5.463770151138306
9000,4,50,263.0,1,1,3.362201690673828,5.697821855545044
9000,4,50,491.0,1,1,3.305197238922119,6.170659303665161
9000,4,50,815.0,1,1,3.2404637336730957,6.604246616363525
9000,4,60,125.0,1,1,3.093738317489624,5.711123704910278
9000,4,60,263.0,1,1,3.266206979751587,6.1870927810668945
9000,4,60,491.0,1,1,3.185110330581665,6.430535078048706
9000,4,60,815.0,1,1,3.4048867225646973,6.618586301803589
9000,5,40,125.0,1,1,2.7946035861968994,5.460728168487549
9000,5,40,263.0,1,1,3.1094119548797607,5.466078996658325
9000,5,40,491.0,1,1,2.957763433456421,6.154769659042358
9000,5,40,815.0,1,1,3.1172966957092285,5.899449586868286
9000,5,50,125.0,1,1,2.8716344833374023,5.472205400466919
9000,5,50,263.0,1,1,3.095162868499756,5.786971807479858
9000,5,50,491.0,1,1,3.1385512351989746,5.360398054122925
9000,5,50,815.0,1,1,2.9149599075317383,5.7901201248168945
9000,5,60,125.0,1,1,2.751990556716919,5.544779539108276
9000,5,60,263.0,1,1,3.3300414085388184,5.809498310089111
9000,5,60,491.0,1,1,3.0879099369049072,6.5380964279174805
9000,5,60,815.0,1,1,3.228189706802368,5.660366773605347
11000,2,40,125.0,1,1,4.031160116195679,6.869187355041504
11000,2,40,263.0,1,1,4.387552499771118,7.049926519393921
11000,2,40,491.0,1,1,4.228044748306274,7.203993797302246
11000,2,40,815.0,1,1,4.156320810317993,7.98287558555603
11000,2,50,125.0,1,1,3.8342652320861816,6.57226300239563
11000,2,50,263.0,1,1,4.632633924484253,7.641284942626953
11000,2,50,491.0,1,1,4.264025449752808,7.526035308837891
11000,2,50,815.0,1,1,4.715753555297852,7.562982797622681
11000,2,60,125.0,1,1,3.9016830921173096,7.14203953742981
11000,2,60,263.0,1,1,4.60102915763855,7.295813083648682
11000,2,60,491.0,1,1,4.610708713531494,8.042872667312622
11000,2,60,815.0,1,1,5.2575907707214355,7.8202409744262695
11000,3,40,125.0,1,1,2.971463680267334,5.816613674163818
11000,3,40,263.0,1,1,3.5578362941741943,6.036509275436401
11000,3,40,491.0,1,1,3.385716199874878,6.384782552719116
11000,3,40,815.0,1,1,3.1418445110321045,7.024796009063721
11000,3,50,125.0,1,1,3.2473695278167725,6.1150124073028564
11000,3,50,263.0,1,1,3.5476090908050537,6.230798244476318
11000,3,50,491.0,1,1,3.6092867851257324,6.191602468490601
11000,3,50,815.0,1,1,3.5390052795410156,6.76852011680603
11000,3,60,125.0,1,1,3.3373730182647705,5.7767133712768555
11000,3,60,263.0,1,1,3.753375291824341,6.47568154335022
11000,3,60,491.0,1,1,3.1734988689422607,6.637877464294434
11000,3,60,815.0,1,1,3.8656022548675537,6.583532333374023
11000,4,40,125.0,1,1,2.791332721710205,5.496050119400024
11000,4,40,263.0,1,1,3.1659164428710938,5.816644191741943
11000,4,40,491.0,1,1,3.071918487548828,6.357164621353149
11000,4,40,815.0,1,1,3.248138189315796,5.646236181259155
11000,4,50,125.0,1,1,2.8805575370788574,5.671236276626587
11000,4,50,263.0,1,1,3.251424789428711,5.724029064178467
11000,4,50,491.0,1,1,3.037416458129883,5.944687604904175
11000,4,50,815.0,1,1,3.2687134742736816,6.333992004394531
11000,4,60,125.0,1,1,3.048651695251465,5.8472113609313965
11000,4,60,263.0,1,1,3.3421831130981445,5.894152879714966
11000,4,60,491.0,1,1,3.462421178817749,6.433733224868774
11000,4,60,815.0,1,1,3.33292555809021,6.7141478061676025
11000,5,40,125.0,1,1,2.812474012374878,5.245025157928467
11000,5,40,263.0,1,1,3.045719623565674,5.531561851501465
11000,5,40,491.0,1,1,2.937640905380249,5.943052291870117
11000,5,40,815.0,1,1,3.260115146636963,5.877990245819092
11000,5,50,125.0,1,1,2.713775873184204,5.516138076782227
11000,5,50,263.0,1,1,3.0749542713165283,5.593455791473389
11000,5,50,491.0,1,1,3.1535804271698,6.114060401916504
11000,5,50,815.0,1,1,2.9710533618927,5.753941059112549
11000,5,60,125.0,1,1,2.8354434967041016,5.666062116622925
11000,5,60,263.0,1,1,3.24678111076355,5.642552375793457
11000,5,60,491.0,1,1,3.0656611919403076,6.154791831970215
11000,5,60,815.0,1,1,3.289937973022461,5.869138240814209
3000,2,40,125.0,1,1,4.06769585609436,6.8711793422698975
3000,2,40,263.0,1,1,4.786607265472412,7.2463836669921875
3000,2,40,491.0,1,1,4.390462160110474,7.523076057434082
3000,2,40,815.0,1,1,4.556363344192505,7.9867103099823
3000,2,50,125.0,1,1,4.0206379890441895,7.1176917552948
3000,2,50,263.0,1,1,4.694188117980957,7.4901533126831055
3000,2,50,491.0,1,1,5.025656700134277,7.614055156707764
3000,2,50,815.0,1,1,5.333495378494263,8.129848718643188
3000,2,60,125.0,1,1,4.197974681854248,7.043924570083618
3000,2,60,263.0,1,1,4.761162996292114,7.561154842376709
3000,2,60,491.0,1,1,4.416971921920776,8.080759525299072
3000,2,60,815.0,1,1,4.4056785106658936,8.24484395980835
3000,3,40,125.0,1,1,3.0025269985198975,5.819282054901123
3000,3,40,263.0,1,1,3.577511787414551,6.104321002960205
3000,3,40,491.0,1,1,3.4008355140686035,6.685784816741943
3000,3,40,815.0,1,1,3.621824264526367,6.596630573272705
3000,3,50,125.0,1,1,3.175915241241455,5.837357997894287
3000,3,50,263.0,1,1,3.7041983604431152,6.2305779457092285
3000,3,50,491.0,1,1,3.495966672897339,6.167992830276489
3000,3,50,815.0,1,1,3.405341386795044,6.729024410247803
3000,3,60,125.0,1,1,3.3103928565979004,5.93051815032959
3000,3,60,263.0,1,1,3.2866098880767822,6.447734832763672
3000,3,60,491.0,1,1,3.610059976577759,6.752374649047852
3000,3,60,815.0,1,1,3.404475212097168,6.619489908218384
3000,4,40,125.0,1,1,3.0259451866149902,5.31534743309021
3000,4,40,263.0,1,1,3.2420926094055176,5.8038318157196045
3000,4,40,491.0,1,1,3.2494781017303467,5.36626672744751
3000,4,40,815.0,1,1,2.992513656616211,6.422303915023804
3000,4,50,125.0,1,1,3.019835948944092,5.448472023010254
3000,4,50,263.0,1,1,3.3080358505249023,5.859581232070923
3000,4,50,491.0,1,1,3.4703598022460938,5.948330640792847
3000,4,50,815.0,1,1,3.250223159790039,6.525304555892944
3000,4,60,125.0,1,1,3.0085434913635254,5.471982479095459
3000,4,60,263.0,1,1,3.420492172241211,6.042053461074829
3000,4,60,491.0,1,1,3.198045253753662,6.659163236618042
3000,4,60,815.0,1,1,3.520883560180664,6.395548343658447
3000,5,40,125.0,1,1,2.7940590381622314,5.511205196380615
3000,5,40,263.0,1,1,3.014517068862915,5.485222816467285
3000,5,40,491.0,1,1,2.9118294715881348,6.00232458114624
3000,5,40,815.0,1,1,3.093172311782837,5.886432886123657
3000,5,50,125.0,1,1,2.8550190925598145,5.4600749015808105
3000,5,50,263.0,1,1,3.0652027130126953,5.629670143127441
3000,5,50,491.0,1,1,3.2037038803100586,5.952046632766724
3000,5,50,815.0,1,1,2.983341932296753,6.3286309242248535
3000,5,60,125.0,1,1,3.038412094116211,5.354013204574585
3000,5,60,263.0,1,1,3.147268295288086,5.78003716468811
3000,5,60,491.0,1,1,2.9121437072753906,6.410757303237915
3000,5,60,815.0,1,1,3.1774227619171143,5.6184258460998535
5000,2,40,125.0,1,1,4.210248947143555,7.036799430847168
5000,2,40,263.0,1,1,4.355754613876343,7.684382438659668
5000,2,40,491.0,1,1,4.2753894329071045,7.566449165344238
5000,2,40,815.0,1,1,4.314115047454834,8.013061285018921
5000,2,50,125.0,1,1,4.26005482673645,6.617731332778931
5000,2,50,263.0,1,1,4.416937351226807,7.788126707077026
5000,2,50,491.0,1,1,4.281322717666626,7.503576040267944
5000,2,50,815.0,1,1,4.878061532974243,7.490151882171631
5000,2,60,125.0,1,1,3.921414852142334,6.773958921432495
5000,2,60,263.0,1,1,4.620428800582886,7.2689714431762695
5000,2,60,491.0,1,1,4.495476245880127,7.8546528816223145
5000,2,60,815.0,1,1,5.229633092880249,7.949565887451172
5000,3,40,125.0,1,1,3.3755533695220947,5.5765674114227295
5000,3,40,263.0,1,1,3.4637560844421387,6.350635528564453
5000,3,40,491.0,1,1,3.272331476211548,6.28184962272644
5000,3,40,815.0,1,1,3.143187999725342,6.546545505523682
5000,3,50,125.0,1,1,3.2400314807891846,5.6484925746917725
5000,3,50,263.0,1,1,3.460803985595703,6.2614922523498535
5000,3,50,491.0,1,1,3.2122223377227783,6.114342451095581
5000,3,50,815.0,1,1,3.4737021923065186,6.787342071533203
5000,3,60,125.0,1,1,3.6273014545440674,6.145789861679077
5000,3,60,263.0,1,1,3.405442953109741,6.2879815101623535
5000,3,60,491.0,1,1,3.691041946411133,6.640381813049316
5000,3,60,815.0,1,1,3.560321569442749,6.775787353515625
5000,4,40,125.0,1,1,2.8696255683898926,5.407356262207031
5000,4,40,263.0,1,1,3.1777689456939697,5.655143737792969
5000,4,40,491.0,1,1,3.24324107170105,6.026119947433472
5000,4,40,815.0,1,1,2.974776029586792,5.937134504318237
5000,4,50,125.0,1,1,2.9099364280700684,5.386407375335693
5000,4,50,263.0,1,1,3.2149956226348877,5.962321758270264
5000,4,50,491.0,1,1,3.4122543334960938,6.319021940231323
5000,4,50,815.0,1,1,3.2156052589416504,6.546177864074707
5000,4,60,125.0,1,1,2.953939437866211,5.924094915390015
5000,4,60,263.0,1,1,3.3191325664520264,5.9793713092803955
5000,4,60,491.0,1,1,3.43182635307312,6.359391927719116
5000,4,60,815.0,1,1,3.3593077659606934,6.561920166015625
5000,5,40,125.0,1,1,2.906503677368164,5.205564737319946
5000,5,40,263.0,1,1,2.851266622543335,5.7492382526397705
5000,5,40,491.0,1,1,3.0757009983062744,5.999889135360718
5000,5,40,815.0,1,1,2.984795570373535,6.011822700500488
5000,5,50,125.0,1,1,2.833744764328003,5.226598024368286
5000,5,50,263.0,1,1,3.205073833465576,5.722337484359741
5000,5,50,491.0,1,1,2.951392650604248,6.064488410949707
5000,5,50,815.0,1,1,3.2930402755737305,5.918973445892334
5000,5,60,125.0,1,1,2.921966075897217,5.579142332077026
5000,5,60,263.0,1,1,3.1566903591156006,5.944948434829712
5000,5,60,491.0,1,1,3.3097000122070312,5.965873956680298
5000,5,60,815.0,1,1,3.1384780406951904,6.504695415496826
7000,2,40,125.0,1,1,4.20786452293396,6.724143028259277
7000,2,40,263.0,1,1,4.733301639556885,7.625513315200806
7000,2,40,491.0,1,1,4.5001256465911865,7.915610313415527
7000,2,40,815.0,1,1,4.994833469390869,7.9985880851745605
7000,2,50,125.0,1,1,3.9247379302978516,6.980122327804565
7000,2,50,263.0,1,1,4.654760837554932,7.6047961711883545
7000,2,50,491.0,1,1,4.7928853034973145,7.44799280166626
7000,2,50,815.0,1,1,4.911187410354614,7.560918092727661
7000,2,60,125.0,1,1,4.23616099357605,7.071311950683594
7000,2,60,263.0,1,1,4.528520107269287,7.985233545303345
7000,2,60,491.0,1,1,4.658290386199951,7.740131616592407
7000,2,60,815.0,1,1,4.349828481674194,7.638610601425171
7000,3,40,125.0,1,1,3.200824737548828,5.709805727005005
7000,3,40,263.0,1,1,3.424694776535034,6.274898052215576
7000,3,40,491.0,1,1,3.158252477645874,6.417576551437378
7000,3,40,815.0,1,1,3.582526206970215,6.618290185928345
7000,3,50,125.0,1,1,3.3495266437530518,5.747247219085693
7000,3,50,263.0,1,1,3.7099196910858154,6.45461368560791
7000,3,50,491.0,1,1,3.223235607147217,6.281968116760254
7000,3,50,815.0,1,1,3.7071900367736816,6.748440265655518
7000,3,60,125.0,1,1,3.3604326248168945,5.891357660293579
7000,3,60,263.0,1,1,3.618710994720459,6.4946129322052
7000,3,60,491.0,1,1,3.736551284790039,6.666078090667725
7000,3,60,815.0,1,1,3.5933918952941895,6.580167531967163
7000,4,40,125.0,1,1,2.9789180755615234,5.473484039306641
7000,4,40,263.0,1,1,3.1615231037139893,5.7545013427734375
7000,4,40,491.0,1,1,3.0825579166412354,6.135859251022339
7000,4,40,815.0,1,1,3.2520039081573486,5.906587600708008
7000,4,50,125.0,1,1,2.853616237640381,5.7206034660339355
7000,4,50,263.0,1,1,3.1480355262756348,5.814160108566284
7000,4,50,491.0,1,1,3.2029855251312256,5.94509220123291
7000,4,50,815.0,1,1,3.183218479156494,6.361441373825073
7000,4,60,125.0,1,1,3.0632386207580566,5.7389140129089355
7000,4,60,263.0,1,1,3.163975715637207,6.041746377944946
7000,4,60,491.0,1,1,3.2876267433166504,6.109781265258789
7000,4,60,815.0,1,1,3.3855607509613037,6.465708017349243
7000,5,40,125.0,1,1,2.8206419944763184,5.389580488204956
7000,5,40,263.0,1,1,2.9855263233184814,5.6153974533081055
7000,5,40,491.0,1,1,2.972726821899414,6.078123569488525
7000,5,40,815.0,1,1,3.026637554168701,5.941460132598877
7000,5,50,125.0,1,1,2.7712531089782715,5.4373321533203125
7000,5,50,263.0,1,1,3.209050416946411,5.68756890296936
7000,5,50,491.0,1,1,3.205129623413086,6.138247728347778
7000,5,50,815.0,1,1,2.950537919998169,5.775190114974976
7000,5,60,125.0,1,1,2.8447341918945312,5.640406608581543
7000,5,60,263.0,1,1,3.162076950073242,5.913007020950317
7000,5,60,491.0,1,1,3.293445348739624,5.69330906867981
7000,5,60,815.0,1,1,3.0750138759613037,5.920844554901123
9000,2,40,125.0,1,1,4.288527965545654,7.202074766159058
9000,2,40,263.0,1,1,4.652555465698242,7.147910833358765
9000,2,40,491.0,1,1,4.396644592285156,7.8767571449279785
9000,2,40,815.0,1,1,4.955074787139893,8.02049708366394
9000,2,50,125.0,1,1,4.341852903366089,7.087243318557739
9000,2,50,263.0,1,1,4.867698431015015,7.251166820526123
9000,2,50,491.0,1,1,4.261363983154297,7.625119924545288
9000,2,50,815.0,1,1,4.564507484436035,7.94153904914856
9000,2,60,125.0,1,1,4.213160514831543,7.007131338119507
9000,2,60,263.0,1,1,4.393989562988281,7.485810995101929
9000,2,60,491.0,1,1,4.57804012298584,7.916504383087158
9000,2,60,815.0,1,1,4.9323625564575195,8.252968549728394
9000,3,40,125.0,1,1,3.1480584144592285,5.602661371231079
9000,3,40,263.0,1,1,3.375056028366089,5.992499113082886
9000,3,40,491.0,1,1,3.4707610607147217,6.3942883014678955
9000,3,40,815.0,1,1,3.4740917682647705,6.5990824699401855
9000,3,50,125.0,1,1,3.3992831707000732,6.042074918746948
9000,3,50,263.0,1,1,3.2731354236602783,6.208979368209839
9000,3,50,491.0,1,1,3.6605021953582764,6.205899477005005
9000,3,50,815.0,1,1,3.3578639030456543,6.785405158996582
9000,3,60,125.0,1,1,3.566204309463501,6.167177438735962
9000,3,60,263.0,1,1,3.6504619121551514,6.4889044761657715
9000,3,60,491.0,1,1,3.70707631111145,6.891810894012451
9000,3,60,815.0,1,1,3.89988374710083,6.9805519580841064
9000,4,40,125.0,1,1,2.7437942028045654,5.458510637283325
9000,4,40,263.0,1,1,3.2368829250335693,5.68768572807312
9000,4,40,491.0,1,1,3.1308066844940186,6.197642087936401
9000,4,40,815.0,1,1,3.3910951614379883,5.848557233810425
9000,4,50,125.0,1,1,2.8269717693328857,5.630220174789429
9000,4,50,263.0,1,1,3.2430615425109863,5.938305616378784
9000,4,50,491.0,1,1,3.0643584728240967,6.528827905654907
9000,4,50,815.0,1,1,3.290159225463867,6.23771858215332
9000,4,60,125.0,1,1,2.930819034576416,5.8068687915802
9000,4,60,263.0,1,1,3.2986366748809814,6.088397979736328
9000,4,60,491.0,1,1,3.432461738586426,6.365855932235718
9000,4,60,815.0,1,1,3.4010002613067627,6.791842699050903
9000,5,40,125.0,1,1,2.817183494567871,5.377022743225098
9000,5,40,263.0,1,1,3.0604019165039062,5.3944971561431885
9000,5,40,491.0,1,1,2.82442569732666,5.458348274230957
9000,5,40,815.0,1,1,3.0876331329345703,5.855839729309082
9000,5,50,125.0,1,1,2.7307682037353516,5.4365198612213135
9000,5,50,263.0,1,1,3.110679864883423,5.77694034576416
9000,5,50,491.0,1,1,3.1088716983795166,6.063689470291138
9000,5,50,815.0,1,1,2.9675357341766357,6.030575275421143
9000,5,60,125.0,1,1,2.7706398963928223,5.670044422149658
9000,5,60,263.0,1,1,3.174891710281372,5.872847318649292
9000,5,60,491.0,1,1,3.173948287963867,5.699845552444458
9000,5,60,815.0,1,1,3.0621838569641113,6.331947326660156
11000,2,40,125.0,1,1,4.567837953567505,7.28113317489624
11000,2,40,263.0,1,1,4.531723499298096,7.731019020080566
11000,2,40,491.0,1,1,4.074575424194336,7.4422008991241455
11000,2,40,815.0,1,1,4.936474800109863,8.112541198730469
11000,2,50,125.0,1,1,4.4631969928741455,7.0674192905426025
11000,2,50,263.0,1,1,4.771422386169434,7.381949186325073
11000,2,50,491.0,1,1,4.354055166244507,7.97346043586731
11000,2,50,815.0,1,1,4.369466781616211,7.61389422416687
11000,2,60,125.0,1,1,4.73999285697937,6.528057813644409
11000,2,60,263.0,1,1,4.748886823654175,7.4935102462768555
11000,2,60,491.0,1,1,4.98966908454895,8.137462854385376
11000,2,60,815.0,1,1,4.408649206161499,8.336479902267456
11000,3,40,125.0,1,1,3.171787738800049,5.648342132568359
11000,3,40,263.0,1,1,3.2786924839019775,6.225037574768066
11000,3,40,491.0,1,1,3.451650857925415,6.258089065551758
11000,3,40,815.0,1,1,3.539787769317627,6.527230262756348
11000,3,50,125.0,1,1,3.337412118911743,5.813504219055176
11000,3,50,263.0,1,1,3.5405263900756836,6.321047782897949
11000,3,50,491.0,1,1,3.2299587726593018,6.333002328872681
11000,3,50,815.0,1,1,3.7165234088897705,6.719239711761475
11000,3,60,125.0,1,1,3.253161907196045,6.064415693283081
11000,3,60,263.0,1,1,3.751889228820801,6.784181833267212
11000,3,60,491.0,1,1,3.546976089477539,6.74552321434021
11000,3,60,815.0,1,1,3.709005355834961,6.6544189453125
11000,4,40,125.0,1,1,2.7729806900024414,5.393817186355591
11000,4,40,263.0,1,1,3.087372303009033,5.70346212387085
11000,4,40,491.0,1,1,3.1056954860687256,5.998671531677246
11000,4,40,815.0,1,1,3.282625198364258,5.87615966796875
11000,4,50,125.0,1,1,2.9454734325408936,5.693212032318115
11000,4,50,263.0,1,1,3.4319050312042236,6.077091217041016
11000,4,50,491.0,1,1,3.2915918827056885,5.839986324310303
11000,4,50,815.0,1,1,3.149790048599243,6.6322009563446045
11000,4,60,125.0,1,1,2.9688897132873535,5.862331390380859
11000,4,60,263.0,1,1,3.3973069190979004,6.121801376342773
11000,4,60,491.0,1,1,3.1999173164367676,6.47380805015564
11000,4,60,815.0,1,1,3.4360127449035645,6.496733903884888
11000,5,40,125.0,1,1,2.7170166969299316,5.24211859703064
11000,5,40,263.0,1,1,3.072420120239258,5.63335108757019
11000,5,40,491.0,1,1,2.954916000366211,6.08635950088501
11000,5,40,815.0,1,1,3.072683572769165,5.935968399047852
11000,5,50,125.0,1,1,2.7699854373931885,5.480748653411865
11000,5,50,263.0,1,1,3.064390182495117,5.815658807754517
11000,5,50,491.0,1,1,3.0203537940979004,5.371542692184448
11000,5,50,815.0,1,1,2.951390504837036,5.841710567474365
11000,5,60,125.0,1,1,2.8829505443573,5.580831527709961
11000,5,60,263.0,1,1,3.346677303314209,5.939220666885376
11000,5,60,491.0,1,1,3.0455970764160156,6.403221130371094
11000,5,60,815.0,1,1,3.367394208908081,5.878201007843018
3000,2,40,125.0,1,1,4.643705606460571,6.786628007888794
3000,2,40,263.0,1,1,4.374572038650513,7.171029806137085
3000,2,40,491.0,1,1,4.638658761978149,7.628781795501709
3000,2,40,815.0,1,1,4.930758953094482,7.968354940414429
3000,2,50,125.0,1,1,4.352271318435669,7.202958345413208
3000,2,50,263.0,1,1,4.3020148277282715,7.480265140533447
